"Name","Value"
"<<ucs_clustername>>","1"
"<<ucs_fcp_lif01a_wwpn>>","1"
"<<ucs_fcp_lif01b_wwpn>>","1"
"<<ucs_fcp_lif02a_wwpn>>","1"
"<<ucs_fcp_lif02b_wwpn>>","1"
"<<ucs_nfs_vlan_id_ip_host-01>>","1"
"<<ucs_nfs_vlan_id_ip_host-02>>","1"
"<<ucs_nfs_vlan_id_mask_host-01>>","1"
"<<ucs_nfs_vlan_id_mask_host-02>>","1"
"<<ucs_ucs_cluster_ip>>","1"
"<<ucs_ucsa_mgmt_gateway>>","1"
"<<ucs_ucsa_mgmt_ip>>","1"
"<<ucs_ucsa_mgmt_mask>>","1"
"<<ucs_ucsb_mgmt_ip>>","1"
"<<ucs_vm_host_infra_01_A_wwpn>>","1"
"<<ucs_vm_host_infra_01_B_wwpn>>","1"
"<<ucs_vm_host_infra_02_A_wwpn>>","1"
"<<ucs_vm_host_infra_02_B_wwpn>>","1"
"<<ucs_vmhost_infra01_ip>>","1"
"<<ucs_vmhost_infra02_ip>>","1"
"<<ucs_vmotion_vlan_id_ip_host-01>>","1"
"<<ucs_vmotion_vlan_id_ip_host-02>>","1"
"<<ucs_vmotion_vlan_id_mask_host-01>>","1"
"<<ucs_vmotion_vlan_id_mask_host-02>>","1"
